排名：87
网址：https://www.bilibili.com/video/av26136196
更新时间：07-19
弹幕总量：334
preciseTime    ofTime          comment
0.0            1531702480.0    宝。好u
0.03           1531908267.0    囙
0.035          1531300247.0    уюЪждЎ
0.077          1531967233.0    111111111
0.118          1531268592.0    уюЪждЎ
0.16           1531657769.0    刷好几遍。。。
0.185          1531289203.0    уюЪждЎтЎЌтЊѕтЊѕтЊѕтЊѕтЊѕ
0.19           1531200182.0    уюЪждЎУГдтЉі
0.195          1531463632.0    0
0.251          1531524970.0    真香
0.297          1531395807.0    演技太差，差评哈哈哈
0.313          1531922554.0    真香
0.371          1531050717.0    ТѕЉтљгС║єтЄажЂЇ
0.372          1531814689.0    虽然是广告 但是很有意思
0.375          1531981750.0    真香~
0.382          1531662909.0    史记-天朝策-社会人列传
0.44           1531374770.0    演技退步了-
0.443          1531296877.0    уюЪтйЊујІтбЃТ│йСИЇСИіbуФЎ
0.464          1531282000.0    УЌЈтЅЉ№╝Ђ№╝Ђ
0.473          1531196429.0    Т▓ЎтЈЉ
0.476          1531751834.0    为什么是藏剑
0.478          1531522678.0    没有灵魂的一句话
0.484          1531550797.0    欢迎回来！
0.496          1531151543.0    т░ЂжЮбУћАтЙљтЮцТў»СйатљЌ№╝Ъ
0.557          1531038824.0    уюЪждЎ
0.599          1531223484.0    ујІжЋюТ│йТђЋСИЇТў»тЏаСИ║bуФЎуѕ▒СИіС║єcos
0.66           1531395779.0    真香
0.698          1531207273.0    уюЪждЎ№╝Ђ№╝Ђ№╝Ђ№╝Ђ№╝Ђ№╝Ђ№╝Ђ№╝Ђ№╝Ђ№╝Ђ№╝Ђ№╝Ђ
0.729          1531291327.0    тѕџтюеС║їжг╝уЕ║жЌ┤уюІтѕ░У┐ЎСИф№╝їтЄ║ТЮЦт░▒тюеbуФЎуюІтѕ░Сйа№╝їтЊѕтЊѕтЊѕтЊѕтЊѕ
0.746          1531878793.0    真香
0.794          1531104739.0    уюЪждЎ
0.801          1531584580.0    真香警告
0.82           1531098970.0    уюЪждЎ
0.823          1531648767.0    声音好好听啊！！！
0.838          1531484337.0    这角度看起好矮
0.839          1531583424.0    真香警告
0.87           1531566434.0    铁骨铮铮王境泽，给口炒饭能叛国
0.907          1531579632.0    真香
0.922          1531488082.0    真香
0.928          1531545505.0    真香～
0.941          1531979030.0    可耻的播放量
0.947          1531044390.0    уюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎуюЪждЎ
0.97           1531662891.0    哈哈哈
1.001          1531010143.0    тјє
1.034          1531219340.0    тЇќт╣┐тЉі
1.061          1531121035.0    Т▓АТюЅуЂхжГѓ
1.07           1531129733.0    уюЪждЎ
1.079          1531362371.0    真香
1.084          1531495906.0    666
1.09           1531451597.0    可耻的播放量
1.1            1531211572.0    СЙДжбюУююТ▒ЂУћАтЙљтЮц?
1.103          1531677978.0    。
1.109          1531191433.0    жЊЂжфежЊ«жЊ«
1.11           1531190177.0    тЊѕтЊѕтЊѕтЊѕтЊѕтЊѕтЊѕтЊѕтЊѕтЊѕтЊѕтЊѕтјЅт«│С║є
1.117          1531460163.0    二少？？？
1.152          1531028027.0    уюЪждЎ№╝Ђ
1.155          1531287094.0    тЅЉуйЉСИЅуюЪтЦйујЕ№╝їжЃГуѓюуѓюуюЪтИЁ
1.162          1531556754.0    8
1.171          1531216408.0    ујІТ│йтЈ»С╗Цуџё
1.175          1531805255.0    真香
1.295          1531380439.0    出现了！真香怪！
1.296          1531278645.0    уюЪждЎУГдтЉі
1.3            1531147974.0    уюЪждЎ
1.315          1531028709.0    тЊЄ№╝їуфЂуёХТёЪУДЅтЦйтИЁ
1.317          1531824121.0    真香
1.325          1531738668.0    真香警告
1.332          1531643813.0    天哪，最帅的男人
1.336          1531329445.0    ујІТ│й
1.343          1531846984.0    魔道祖师金凌？
1.347          1531663665.0    镜泽言香
1.358          1531386451.0    乡村非主流，农村卡哇伊
1.359          1531380662.0    哈哈哈哈哈哈或
1.363          1531146671.0    уюЪждЎ
1.382          1531895858.0    真当王境泽不上B站
1.384          1531537306.0    真香警告
1.43           1531471165.0    卧槽变帅了
1.432          1531271923.0    тИЁтЊЦСйаУ░Ђ
1.442          1531238925.0    жЂГС║є№╝їуДўт»єУбФтЈЉуј░С║є
1.467          1531323027.0    уюЪждЎтЋі№йъ
1.477          1531747527.0    优秀
1.493          1531477202.0    二少
1.517          1531056276.0    ујІуюЪждЎ
1.519          1531289345.0    уюЪждЎУГдтЉі
1.557          1531813122.0    真香
1.57           1531386963.0    真香
1.592          1531967744.0    真香真香真香真香真香真香真香真香真香真香真香真香真香真香真香真香真香真香真香
1.64           1531753276.0    真香
1.663          1531019073.0    Т▓АТ░ћті┐С║єтЊѕтЊѕтЊѕтЊѕтЊѕ
1.695          1531749609.0    从真香的表情包那来的
1.709          1531149085.0    уюЪждЎУГдтЉі
